duration,length,trip_start_year,trip_start_month,trip_start_day,pickup_community_area
618.16433109931381,2.037253895030025,2019,2,25,8
602.84167698567069,2.60480148554249,2019,2,24,8
1032.7797356828196,2.9197797356828197,2019,2,27,2
600.94545454545448,2.085,2019,2,26,11
1069.5230769230773,4.8972307692307684,2019,2,25,39
705.14285714285711,4.1471428571428568,2019,2,28,40
661.44087256027547,2.5835935706084965,2019,2,24,7
585.84079601990049,2.48205298013245,2019,2,24,24
889.45794392523374,3.1191588785046731,2019,2,28,5
968.93846153846141,2.6898461538461538,2019,2,27,15
1012.5217391304348,4.7715217391304359,2019,2,25,10
1391.6666666666665,8.0172222222222231,2019,2,25,17
1410.3529411764705,9.1176470588235272,2019,2,27,53
685.54076086956525,2.35491847826087,2019,2,26,24
1160.1818181818182,11.366363636363635,2019,2,25,73
995.10169491525414,3.4886440677966108,2019,2,25,15
716.43023255813955,3.1276744186046512,2018,2,25,16
701.06451612903231,3.5336405529953914,2018,2,19,3
674.77476955960083,2.2378079080951094,2018,2,23,32
1051.4,7.275,2018,2,26,73
1064.5092024539879,4.0277300613496925,2018,2,22,5
247.28571428571428,1.0428571428571429,2018,2,1,49
693.62100926879475,3.3058599382080338,2018,2,24,3
969.24324324324323,3.9575675675675681,2018,2,6,19
683.79104477611941,2.0144776119402987,2018,2,12,35
664.31531531531527,2.9871171171171169,2018,2,27,35
1280.4444444444446,8.5666666666666664,2018,2,16,73
1001.4,3,2018,2,2,67
889.81818181818176,4.627272727272727,2018,2,25,26
568.75294117647059,2.7894117647058825,2018,2,24,15
5507,10.033999999999999,2018,2,12,63
839,7.5571428571428569,2018,2,20,53
692.03846153846155,2.9803846153846161,2018,2,9,27
1236.909090909091,6.2306060606060605,2018,2,21,43
5218.9285714285706,6.7942857142857145,2018,2,10,42
990.91666666666663,2.525,2018,2,10,44
840.31999999999994,6.7448,2018,2,12,44
955.09090909090912,3.079545454545455,2018,2,10,69
595.28571428571433,2.6185714285714288,2018,2,8,37
654,2.6455555555555552,2018,2,9,60
846.85714285714289,4.2528571428571427,2018,2,5,73
1558.3333333333333,4.5666666666666664,2018,2,7,67
566.83333333333337,3.4833333333333334,2018,2,11,75
796.48888888888882,1.931111111111111,2018,2,6,59
819.34857662023012,4.2667655966081153,2018,2,9,
886.35497281739663,4.3638087623920692,2019,2,19,
623.66451305767009,1.8267802489287905,2019,2,20,8
4233,4.8499999999999988,2018,2,2,30
931.88888888888891,4.9266666666666676,2018,2,15,42
1376.4,6.427,2018,2,5,50
1019.9615384615385,3.69,2018,2,12,60
1467.5,6.9,2018,2,16,18
1020.1217948717949,4.8066666666666666,2019,2,4,41
839.06666666666683,2.7325507246376812,2019,2,10,3
932.54229934924069,3.2469197396963114,2019,2,7,3
874.25892857142867,2.769107142857143,2019,2,2,5
555.53535353535358,1.9269696969696966,2019,2,22,21
995.24390243902451,3.4101219512195122,2019,2,13,21
1608.846153846154,9.0007692307692313,2019,2,19,46
1001.7382892057024,3.1548370672097756,2019,2,12,6
824.655737704918,3.4024590163934425,2019,2,15,22
638.88679245283015,2.6167295597484275,2019,2,3,2
1027.1157024793386,2.1576859504132231,2019,2,22,11
1168.8888888888887,8.4444444444444429,2019,2,1,51
1681.3333333333333,7.3333333333333339,2019,2,9,51
1313.9047619047619,6.1495238095238092,2019,2,22,48
795.14285714285734,4.7321428571428568,2019,2,14,48
1439.122448979592,6.7585714285714289,2019,2,21,43
1142.5517241379309,5.0862068965517242,2019,2,5,42
892.625,7.03875,2019,2,9,36
846.8976377952755,2.6957480314960631,2019,2,1,35
1117.4117647058824,4.51235294117647,2019,2,19,69
952.15625000000011,3.40125,2019,2,6,38
1023.2142857142857,2.927142857142857,2019,2,22,38
818.46153846153845,3.6330769230769224,2019,2,3,40
695.13793103448268,2.882758620689656,2019,2,13,35
1045.5500000000002,7.177999999999999,2019,2,8,49
1212.3157894736844,9.2463157894736838,2019,2,4,49
1803.8571428571429,4.7028571428571428,2019,2,4,37
864,3.5333333333333332,2019,2,6,37
932.58620689655163,11.006206896551728,2019,2,1,34
4553.375,3.611875,2019,2,8,34
1504.9166666666667,9.7441666666666666,2019,2,13,68
1030.6111111111111,3.5811111111111105,2019,2,16,60
987.28571428571433,6.199523809523809,2019,2,11,71
898.6372093023258,2.0940000000000007,2019,2,23,1
707.98230088495575,2.4310619469026546,2019,2,16,5
1049.253164556962,3.6184810126582287,2019,2,13,5
641.75000000000011,1.6775,2019,2,5,58
661.392857142857,2.5757142857142856,2019,2,10,23
0,0,2019,2,23,57
723.18181818181824,9.6272727272727288,2019,2,6,26
1411.84,5.6131999999999991,2019,2,18,25
871.041095890411,1.7865753424657533,2019,2,14,15
784.38095238095241,2.8000000000000003,2019,2,3,19
863.15625,1.634375,2019,2,1,19
1124.4438202247193,3.075224719101123,2019,2,13,4
908.79824561403507,3.1664912280701754,2019,2,18,22
930.99999999999989,4.17,2018,2,27,30
902.99999999999989,3.6957142857142857,2018,2,24,42
940.4,5.008,2018,2,25,69
692,2.4000000000000004,2018,2,25,67
1527,8.6333333333333329,2018,2,27,75
720.36363636363637,2.6309090909090909,2018,2,25,20
986.53846153846166,4.0769230769230766,2018,2,26,17
1403.608695652174,9.3756521739130445,2019,2,20,49
1471.75,10.54,2019,2,6,47
1079.8888888888889,6.9666666666666668,2019,2,7,30
1219.25,4.01375,2019,2,21,48
1696.8,6.434,2019,2,23,67
965.0755813953491,3.8736627906976748,2019,2,20,1
1320,0.6,2019,2,21,57
630.83333333333326,4.413333333333334,2019,2,20,57
314.33333333333337,1.8333333333333335,2019,2,21,9
918.40718562874258,3.6399104477611934,2018,2,28,3
860,4.6214285714285719,2018,2,14,51
953.85714285714289,2.3185714285714289,2018,2,17,49
802.33333333333337,3.9288888888888889,2018,2,17,60
1229,3.65,2018,2,23,61
883.30952380952374,0.96214285714285741,2018,2,23,59
2350.1428571428569,9.32857142857143,2018,2,12,70
1319.8461538461538,6.1473076923076917,2018,2,22,12
1187.1428571428571,7.9049999999999994,2019,2,20,47
1189.2,7.138,2019,2,21,65
2223.5,18.07,2019,2,21,54
2581,18.8825,2019,2,8,52
1362,12.11,2019,2,5,52
246.66666666666666,1.9633333333333332,2019,2,9,63
1305,4.4975000000000005,2019,2,8,65
1176.4285714285713,7.1571428571428575,2018,2,22,47
617.5,0.8,2018,2,11,59
1999,10.576666666666668,2018,2,20,65
828,3,2018,2,24,74
801,8.8,2018,2,20,54
2952,34.3,2018,2,22,52
10,0,2018,2,9,67
2213,24.3,2018,2,24,75
392,1.6,2018,2,10,74
1079.3333333333335,6.2333333333333334,2018,2,13,65
668.97543859649159,2.787320490367776,2019,2,9,3
668.61530398322861,2.0012508735150236,2018,2,13,8
556.82050284113018,1.8445905977584072,2019,2,9,8
631.89561152947374,2.5557867405227617,2018,2,11,8
865.52300242130764,3.4677777777777776,2019,2,12,3
1125.3846153846155,6.023076923076923,2018,2,10,30
625.69607843137248,3.4229411764705877,2018,2,11,11
692.41573033707857,3.3603370786516855,2018,2,3,11
2150.0111223458034,13.434091001011119,2018,2,5,76
2146.0294117647059,4.3582352941176472,2018,2,1,43
672.86666666666667,3.4333333333333331,2018,2,13,36
724.69230769230774,2.6961538461538463,2018,2,1,35
604.0888429752066,2.2586314339817508,2018,2,3,32
622.61970001180953,1.912752288160614,2018,2,5,32
650.4246967567301,2.2678108079966708,2019,2,28,32
836.5356200527707,2.9771503957783629,2018,2,4,22
817.11917098445588,3.1345595854922279,2018,2,13,4
791.37931034482767,3.0285714285714289,2018,2,10,5
699.71428571428578,3.8714285714285714,2018,2,2,65
668.35294117647061,2.7894117647058825,2018,2,10,20
837,3.8647222222222224,2018,2,3,19
1029.1111111111113,3.4848148148148153,2018,2,8,10
753.73360655737713,3.1959016393442621,2018,2,7,1
758.52752293577976,3.1171100917431196,2018,2,27,1
1130,7.06952380952381,2019,2,28,30
866.98141263940556,5.2964869888475832,2019,2,24,33
2122.4571428571421,5.5820000000000016,2019,2,25,23
951.10784313725492,4.0191176470588239,2019,2,25,1
920.68589743589746,3.3878205128205123,2019,2,28,1
652.11948051948059,2.5122857142857145,2019,2,27,24
606.128787878788,1.770909090909091,2019,2,26,21
1166.5,7.725,2019,2,26,52
1123.7179487179487,4.88948717948718,2019,2,27,42
635.39393939393938,2.3293939393939391,2019,2,28,34
986.42857142857144,8.23,2019,2,24,50
1138.6666666666667,9.2166666666666668,2019,2,28,54
273.33333333333337,0.8833333333333333,2019,2,25,47
885.74125874125878,3.6075874125874119,2018,2,21,3
957.9444444444448,3.4379166666666667,2018,2,20,77
939.45833333333337,3.8774999999999995,2018,2,2,60
742.17647058823536,2.8249579831932774,2018,2,21,35
510.25,2.5250000000000004,2018,2,24,45
2802.3076923076924,2.2682692307692305,2018,2,16,34
1041.5,7.612333333333333,2018,2,27,43
582.73469387755108,1.9591836734693877,2018,2,8,27
665.2,3.174,2018,2,21,49
804.36666666666667,3.9111666666666665,2018,2,16,31
601.26840797527223,2.1936494757893366,2018,2,28,32
1746.2307692307695,3.5946153846153841,2018,2,19,34
1106.3103448275863,5.0103571428571438,2018,2,10,25
919.8,8.05,2018,2,19,65
1336.6666666666667,4.4083333333333332,2019,2,26,64
1568.8571428571429,3.1057142857142859,2018,2,21,45
1052.3,5.5199999999999987,2018,2,20,36
1420.8260869565217,4.8643478260869566,2018,2,5,44
823.9473684210526,3.418421052631579,2018,2,6,69
1503.2142857142858,5.3335714285714282,2018,2,8,40
1200.75,10.525000000000002,2018,2,10,73
1530,5.6800000000000006,2018,2,4,75
309.18181818181819,1.2056818181818181,2018,2,5,27
603.123076923077,1.9107692307692306,2018,2,2,13
1580,1.5666666666666667,2018,2,3,72
1942.8220195879751,13.197451046590105,2019,2,18,76
1001.7070063694268,3.0351273885350318,2019,2,20,77
924.4666666666667,3.9353333333333333,2018,2,16,29
1033.8999999999999,4.419,2018,2,1,66
1262.7142857142858,6.83,2018,2,14,64
1144.125,5.9875000000000007,2018,2,9,49
2185.3333333333335,13.26,2018,2,7,57
785.67692307692312,4.0598461538461539,2018,2,17,15
807.16326530612241,3.2032653061224488,2019,2,6,14
1722.25,8.0183333333333326,2019,2,15,29
1122.7368421052631,4.7121052631578939,2019,2,7,29
1066.7877094972068,4.8635754189944125,2019,2,14,41
849.12910798122073,3.5802582159624388,2019,2,11,3
616.97849462365593,1.9745744680851065,2019,2,15,21
522.70652173913038,1.5590217391304346,2019,2,14,21
612.04651162790708,2.0431395348837209,2019,2,6,21
882.42702702702661,3.4661801801801819,2019,2,11,6
536.71428571428578,1.8352380952380953,2019,2,7,31
882.44827586206907,2.9840000000000004,2019,2,18,2
871.75000000000011,2.6148,2019,2,8,2
944.23529411764707,2.8391176470588237,2019,2,22,27
1458.5714285714287,6.6457142857142859,2019,2,14,30
1440,14.1,2019,2,11,64
903.5625,3.7356249999999993,2019,2,8,48
1107.7777777777778,6.6636111111111109,2019,2,6,43
1058.9027777777776,4.2729166666666654,2019,2,1,39
908.4545454545455,4.900363636363636,2019,2,19,39
643.40000000000009,1.2000000000000002,2019,2,17,50
884.29032258064512,6.4290322580645158,2019,2,4,44
1173.375,5.22875,2019,2,13,40
1104.25,4.5525,2019,2,17,37
1207.4375,6.88875,2019,2,1,68
920.89473684210532,4.0063157894736845,2019,2,2,60
960.33333333333326,2.976666666666667,2019,2,15,60
1302.6666666666667,10.711666666666668,2019,2,8,73
1160.7333333333333,2.582,2019,2,18,71
1028.7894736842106,2.7857894736842108,2019,2,12,61
1131.0892857142856,0.59303571428571433,2019,2,14,59
1044.25,3.775,2019,2,18,59
927.58536585365857,2.7528048780487806,2019,2,7,5
989.63809523809539,4.1207619047619053,2019,2,4,5
791.75000000000011,3.0841666666666665,2019,2,3,5
390,0.05,2019,2,4,58
1159.2285714285715,4.0491428571428569,2019,2,13,23
613.201680672269,2.2189915966386549,2019,2,17,16
611.10714285714289,1.3630357142857141,2019,2,4,13
720,5.74,2019,2,10,62
900,6.65,2019,2,12,62
740.85714285714289,2.3800000000000003,2019,2,15,57
924.85714285714289,6.4357142857142859,2019,2,16,26
617.71052631578948,2.2276315789473689,2019,2,2,15
672.36170212765967,2.2569148936170214,2019,2,13,15
1561.1666666666667,7.432500000000001,2019,2,12,10
1054.3750000000002,4.6634375000000006,2019,2,13,10
1216,3.618,2019,2,11,17
525,3.1999999999999997,2018,2,24,46
1555,7.76,2018,2,24,66
2896.5384615384614,6.26,2018,2,25,43
736.64583333333348,4.3135416666666666,2018,2,25,34
1645.311475409836,4.50311475409836,2018,2,27,5
358.09090909090912,1.3181818181818181,2018,2,26,58
260,0.26666666666666666,2019,2,20,64
664.11340206185571,2.6713402061855671,2019,2,20,11
822.8,3.42,2019,2,21,50
900.5454545454545,6.4554545454545469,2019,2,21,75
780.875,1.491,2019,2,20,58
1380.25,5.645,2019,2,13,70
876.375,5.1175,2018,2,18,29
1081.7134502923975,3.23298245614035,2018,2,28,33
1077.6666666666665,5.12,2018,2,23,66
1173.5263157894738,6.2963157894736845,2018,2,28,43
816.08823529411768,5.0205882352941176,2018,2,22,69
602.82089552238813,2.0559701492537306,2018,2,28,35
622.3,3.18,2018,2,16,49
930.375,2.4316666666666666,2018,2,22,60
739.75,4,2018,2,13,67
856.85714285714289,3.975714285714286,2018,2,17,70
828.14285714285711,1.9157142857142857,2018,2,13,62
1620,0.6,2018,2,1,65
1360.25,5.8249999999999993,2019,2,17,63
1546.2857142857142,6.3100000000000005,2019,2,7,18
1279,9.05,2018,2,14,55
60,0,2019,2,26,74
1908,15.8,2019,2,13,52
871,2.3,2018,2,10,64
1776.75,17.700000000000003,2018,2,27,47
917,8.2,2018,2,18,62
646.28571428571433,3.3814285714285712,2018,2,7,29
984.13636363636363,5.2028977272727266,2018,2,1,41
617.61760229962852,2.0606772066283416,2019,2,11,8
903.67473618870224,3.80239602731223,2018,2,5,6
691.55538500895284,2.4626784343821955,2018,2,10,28
735.66813559321974,2.2913322033898296,2018,2,3,28
1010.9615384615385,5.2665384615384614,2018,2,11,31
638.310650887574,2.3185686080947692,2018,2,3,24
601.64242424242434,2.6536363636363647,2018,2,2,2
1885.7877094972059,9.5377094972067038,2019,2,9,56
1476.7149227110581,13.253340267459135,2018,2,4,76
2260.6053827968763,13.886228405164573,2018,2,20,76
700.927927927928,2.4058558558558563,2018,2,2,35
585.58873452892135,1.9806825300596154,2018,2,6,32
894.44444444444446,2.0777777777777779,2018,2,4,49
711.15000000000009,2.65125,2018,2,14,34
859.62954545454534,3.3266161998485977,2018,2,7,6
794.29553571428539,2.9223035714285692,2019,2,28,6
924,3.7777777777777786,2018,2,5,75
608.27177700348454,2.2248199767711978,2018,2,2,24
764.17582417582435,0.59549450549450578,2018,2,16,59
784.23275862068976,3.0658189655172414,2018,2,12,16
699.73333333333323,2.4785555555555558,2018,2,7,15
886.21428571428567,3.8735714285714282,2018,2,13,15
621.888888888889,3.8796296296296298,2018,2,10,10
829.67355371900828,3.2861983471074367,2018,2,12,22
626.39814814814815,2.681111111111111,2018,2,10,21
606.31034482758639,2.2548275862068965,2018,2,9,21
1473.6842105263156,5.0489473684210529,2019,2,28,29
859.13103448275854,3.3025287356321842,2019,2,27,3
687.61111111111109,4.0622222222222222,2019,2,25,69
820.36363636363615,2.649876893939394,2019,2,28,33
817,1.2692307692307692,2019,2,26,36
625.57142857142856,2.31989010989011,2019,2,26,35
827.36363636363637,2.6727272727272733,2019,2,27,73
895.86666666666667,2.4719999999999995,2019,2,27,61
837.66666666666663,1.7816666666666667,2019,2,25,36
706.69230769230774,1.8776923076923075,2019,2,24,20
1028,8.53,2019,2,24,45
671.45132743362819,2.7968584070796463,2018,2,26,1
597.000945179584,2.6471077504725891,2018,2,25,24
1009.9862637362639,2.9193406593406594,2018,2,23,2
808.32275132275129,3.2835097001763671,2018,2,26,24
1116.1515151515152,4.8381818181818179,2018,2,11,19
796.20512820512818,3.5410256410256409,2018,2,10,19
1070.0540540540539,4.0145945945945947,2018,2,1,19
689.68333333333328,2.4127868852459016,2018,2,23,21
968.57142857142867,6.5885714285714281,2018,2,18,41
747.74475524475531,2.7875174825174822,2018,2,20,2
1003.5333333333333,3.9753333333333334,2018,2,22,20
661.16129032258061,3.5535483870967739,2018,2,25,31
826.64285714285711,6.2842857142857156,2018,2,15,73
925.68181818181824,3.5522727272727277,2018,2,13,23
936.14285714285722,3.6428571428571423,2018,2,21,20
847.9655172413793,4.0237931034482752,2018,2,3,25
793,2.7033333333333336,2018,2,7,46
1083.8000000000002,10.98,2018,2,7,50
955.94444444444446,4.766111111111111,2018,2,12,68
1031,5.8941935483870971,2018,2,19,25
978.86363636363626,4.0740909090909092,2018,2,9,19
940.25,3.7842857142857138,2018,2,7,19
655.47457627118649,2.6454237288135594,2018,2,12,10
930.17045808663056,3.9244562168899946,2019,2,14,
1130.5862068965516,5.5865517241379319,2019,2,2,43
689.72456813819656,2.1507485604606527,2019,2,23,28
1158,5.3587500000000006,2018,2,16,46
604.66666666666663,1.6566666666666667,2018,2,5,64
1412,9.2000000000000011,2018,2,6,55
493.5,2.8,2018,2,11,51
761.75,4.9250000000000007,2018,2,6,48
657.75,3.4499999999999997,2018,2,11,42
540.5,2.253333333333333,2018,2,5,36
1242.2142857142858,3.7371428571428571,2018,2,1,40
843.94285714285718,2.5494285714285714,2019,2,1,14
918.70642201834858,3.2449541284403667,2019,2,13,14
856.66666666666663,6.4166666666666661,2019,2,14,54
786.178399228544,3.0342719382835117,2019,2,5,6
810.78097345132733,2.930575221238938,2019,2,5,3
642.80323450134767,2.2589487870619949,2019,2,23,3
664.74561403508756,2.093508771929824,2019,2,18,21
1006.5555555555555,3.1188888888888888,2019,2,22,30
1509.5,9.275,2019,2,17,30
1783.8771258503396,11.597219387755111,2019,2,23,76
1377.75,7.40625,2019,2,7,51
3113.6428571428569,5.3503571428571419,2019,2,10,43
977.7962962962963,4.9133333333333322,2019,2,15,39
902.78947368421052,4.2976315789473691,2019,2,19,42
1430.4516129032259,7.9987096774193542,2019,2,4,42
1898.3461538461538,7.6403846153846144,2019,2,7,42
902,5.8325,2019,2,4,50
569.5,3.4824999999999995,2019,2,13,50
1621.6666666666665,9.65,2019,2,16,50
673.94117647058829,3.5347058823529407,2019,2,21,36
1301.5405405405404,6.919189189189189,2019,2,22,44
945.19230769230774,5.7815384615384628,2019,2,21,69
869.36734693877554,3.2604081632653061,2019,2,1,38
441.14285714285711,1.107142857142857,2019,2,9,40
709.40811835187594,2.1974315235999025,2019,2,14,32
568.09930086503084,2.1361749022396044,2019,2,18,32
649.3413729128016,2.410530218761588,2019,2,10,32
1191.68,8.6268,2019,2,22,49
810.55555555555554,1.1711111111111112,2019,2,14,37
929.14285714285711,2.8878571428571433,2019,2,15,34
563.37037037037032,2.345925925925926,2019,2,17,34
983.11111111111109,6.4222222222222216,2019,2,17,68
828.07692307692309,7.3138461538461543,2019,2,3,68
1085.578947368421,4.5336842105263164,2019,2,8,60
1695,9.675,2019,2,11,73
849.042857142857,3.2502285714285706,2019,2,6,77
644.5625,2.34375,2019,2,11,61
1767.2222222222222,11.635555555555555,2019,2,2,67
787.99270072992715,2.8333576642335756,2019,2,6,22
777.92499999999984,2.743625,2019,2,12,5
661.8717948717948,3.43051282051282,2019,2,10,5
1109.2857142857142,4.0157142857142851,2019,2,8,58
763.28571428571433,2.552,2019,2,1,27
1167.2222222222222,4.7888888888888888,2019,2,18,70
658.5,0.86,2019,2,16,74
1344.6935483870966,4.4533870967741942,2019,2,1,23
1732,5.1,2019,2,12,26
986.3448275862072,5.5062068965517232,2019,2,6,25
727.33333333333337,5.3625000000000007,2019,2,3,12
726.76923076923083,3.911538461538461,2019,2,5,12
912.76190476190482,3.3795238095238096,2019,2,21,12
739.63768115942014,2.2804347826086961,2019,2,19,15
928.90566037735846,2.881320754716981,2019,2,23,15
1099.2666666666667,5.4084444444444459,2019,2,8,10
1037.5,2.8991666666666669,2019,2,13,17
1638.7142857142858,7.0714285714285712,2019,2,7,9
324.5,1.45,2019,2,11,72
814.72340425531911,3.263776595744682,2019,2,12,1
605.34511418944226,2.0469269936353518,2018,2,28,8
743.38181818181829,2.7150909090909092,2018,2,27,23
764.59477124183,2.874444444444443,2019,2,20,16
362.33333333333337,1.4766666666666666,2019,2,7,72
539.60606060606074,1.8347474747474755,2019,2,20,21
2040,14.8,2019,2,27,52
1132.4615384615386,3.4753846153846153,2019,2,21,45
6096.1428571428569,2.5128571428571425,2019,2,20,37
1425.2500000000002,7.6450000000000022,2019,2,20,75
398.47222222222234,0.55729729729729738,2019,2,20,59
1300,2.9675000000000002,2019,2,20,62
1119.1666666666667,5.4216666666666669,2019,2,20,65
608.25,1.125,2018,2,27,51
2540.960784313726,7.1064705882352941,2018,2,22,42
1273.6,6.0120000000000005,2018,2,23,58
